model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,onnxrt_cuda,673,Transpose:/stage4/stage4.2/Transpose_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.997257,630,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,120,Transpose:/stage4/stage4.2/Transpose_kernel_time,onnxruntime,onnx_node,0.0706,0.007634,0.065,0.126,60,0.002176,99.786459,631,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,674,Concat:/stage4/stage4.2/Concat_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.997288,632,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,150,Concat:/stage4/stage4.2/Concat_2_kernel_time,onnxruntime,onnx_node,0.025017,0.003585,0.023,0.051,60,0.000771,99.814006,633,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,282,Reshape:/stage4/stage4.2/Reshape_1_kernel_time,onnxruntime,onnx_node,0.0207,0.001269,0.019,0.028,60,0.000638,99.903795,634,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,675,Shape:/stage4/stage4.3/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997319,635,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,317,Shape:/stage4/stage4.3/Shape_kernel_time,onnxruntime,onnx_node,0.019767,0.006453,0.018,0.068,60,0.000609,99.925645,636,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,298,Gather:/stage4/stage4.3/Gather_kernel_time,onnxruntime,onnx_node,0.020333,0.001027,0.019,0.025,60,0.000627,99.91391,637,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,185,Add:/stage4/stage4.3/Add_kernel_time,onnxruntime,onnx_node,0.022667,0.001247,0.021,0.028,60,0.000699,99.839683,638,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,271,Div:/stage4/stage4.3/Div_kernel_time,onnxruntime,onnx_node,0.020833,0.00128,0.02,0.027,60,0.000642,99.896764,639,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,236,Mul:/stage4/stage4.3/Mul_1_kernel_time,onnxruntime,onnx_node,0.02135,0.001424,0.02,0.027,60,0.000658,99.874011,640,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,285,Mul:/stage4/stage4.3/Mul_kernel_time,onnxruntime,onnx_node,0.020617,0.00376,0.019,0.048,60,0.000635,99.905704,641,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,676,Slice:/stage4/stage4.3/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.99735,642,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,106,Slice:/stage4/stage4.3/Slice_1_kernel_time,onnxruntime,onnx_node,0.076033,0.007836,0.071,0.128,60,0.002343,99.75461,643,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,677,FusedConv:/stage4/stage4.3/branch2/branch2.0/Conv_/stage4/stage4.3/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,23,3.1e-05,99.997381,644,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,44,FusedConv:/stage4/stage4.3/branch2/branch2.0/Conv_/stage4/stage4.3/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.6105,3.36651,0.15,26.469,60,0.018814,99.263429,645,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,678,FusedConv:/stage4/stage4.3/branch2/branch2.0/Conv_/stage4/stage4.3/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997411,646,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,679,Conv:/stage4/stage4.3/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,3.1e-05,99.997442,647,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,8,Conv:/stage4/stage4.3/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.905517,21.206405,0.139,165.795,60,0.08954,97.984518,648,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,680,Conv:/stage4/stage4.3/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997473,649,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,681,FusedConv:/stage4/stage4.3/branch2/branch2.5/Conv_/stage4/stage4.3/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,26,3.1e-05,99.997504,650,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,55,FusedConv:/stage4/stage4.3/branch2/branch2.5/Conv_/stage4/stage4.3/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.58545,3.378494,0.134,26.536,60,0.018042,99.467791,651,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,682,FusedConv:/stage4/stage4.3/branch2/branch2.5/Conv_/stage4/stage4.3/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997535,652,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,683,Slice:/stage4/stage4.3/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.997565,653,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,89,Slice:/stage4/stage4.3/Slice_kernel_time,onnxruntime,onnx_node,0.079283,0.011949,0.072,0.148,60,0.002443,99.713755,654,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,684,Concat:/stage4/stage4.3/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.997596,655,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,72,Concat:/stage4/stage4.3/Concat_kernel_time,onnxruntime,onnx_node,0.23565,0.019927,0.224,0.379,60,0.007262,99.646497,656,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,685,Concat:/stage4/stage4.3/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997627,657,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,686,Shape:/stage4/stage4.3/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.997658,658,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,297,Shape:/stage4/stage4.3/Shape_2_kernel_time,onnxruntime,onnx_node,0.02035,0.00175,0.019,0.033,60,0.000627,99.913283,659,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,687,Gather:/stage4/stage4.3/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.997689,660,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,274,Gather:/stage4/stage4.3/Gather_2_kernel_time,onnxruntime,onnx_node,0.0208,0.001503,0.019,0.031,60,0.000641,99.898688,661,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,688,Div:/stage4/stage4.3/Div_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.99772,662,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,164,Div:/stage4/stage4.3/Div_1_kernel_time,onnxruntime,onnx_node,0.023983,0.00381,0.022,0.051,60,0.000739,99.824583,663,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,689,Unsqueeze:/stage4/stage4.3/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.99775,664,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,376,Unsqueeze:/stage4/stage4.3/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018367,0.000856,0.017,0.023,60,0.000566,99.960716,665,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,338,Gather:/stage4/stage4.3/Gather_4_kernel_time,onnxruntime,onnx_node,0.019517,0.001133,0.018,0.027,60,0.000601,99.93834,666,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,402,Unsqueeze:/stage4/stage4.3/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.0175,0.000619,0.017,0.019,60,0.000539,99.975039,667,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,363,Gather:/stage4/stage4.3/Gather_3_kernel_time,onnxruntime,onnx_node,0.01905,0.001007,0.018,0.025,60,0.000587,99.953229,668,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,408,Unsqueeze:/stage4/stage4.3/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.01735,0.0034,0.016,0.043,60,0.000535,99.978254,669,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,366,Gather:/stage4/stage4.3/Gather_1_kernel_time,onnxruntime,onnx_node,0.018933,0.001031,0.018,0.025,60,0.000583,99.954982,670,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,428,Unsqueeze:/stage4/stage4.3/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017,0.000683,0.016,0.021,60,0.000524,99.988853,671,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,123,Concat:/stage4/stage4.3/Concat_1_kernel_time,onnxruntime,onnx_node,0.031333,0.009426,0.027,0.086,60,0.000966,99.790707,672,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,217,Reshape:/stage4/stage4.3/Reshape_kernel_time,onnxruntime,onnx_node,0.0216,0.003634,0.02,0.047,60,0.000666,99.861438,673,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,121,Transpose:/stage4/stage4.3/Transpose_kernel_time,onnxruntime,onnx_node,0.070583,0.007608,0.066,0.126,60,0.002175,99.788634,674,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,157,Concat:/stage4/stage4.3/Concat_2_kernel_time,onnxruntime,onnx_node,0.024533,0.001396,0.023,0.032,60,0.000756,99.819372,675,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,257,Reshape:/stage4/stage4.3/Reshape_1_kernel_time,onnxruntime,onnx_node,0.021067,0.000873,0.02,0.025,60,0.000649,99.887726,676,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,690,FusedConv:/conv5/conv5.0/Conv_/conv5/conv5.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.997781,677,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,54,FusedConv:/conv5/conv5.0/Conv_/conv5/conv5.2/Relu_kernel_time,onnxruntime,onnx_node,0.590233,3.131037,0.161,24.64,60,0.018189,99.44975,678,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,691,FusedConv:/conv5/conv5.0/Conv_/conv5/conv5.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.997812,679,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,692,ReduceMean:/ReduceMean_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,3.1e-05,99.997843,680,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,78,ReduceMean:/ReduceMean_kernel_time,onnxruntime,onnx_node,0.120883,0.020591,0.113,0.273,60,0.003725,99.684795,681,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,79,Gemm:/fc/Gemm_kernel_time,onnxruntime,onnx_node,0.119467,0.032416,0.112,0.367,60,0.003682,99.688477,682,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,693,Gemm:/fc/Gemm_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997874,683,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,4,SequentialExecutor::Execute,onnxruntime,onnx_node,127.853217,736.043003,30.202,5781.451,60,3.940061,96.333422,684,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,3,model_run,onnxruntime,onnx_node,129.138933,736.033273,31.477,5782.662,60,3.979683,92.393361,685,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,694,Div:/stage2/stage2.0/Div_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997904,686,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,695,Gather:/stage2/stage2.0/Gather_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,3.1e-05,99.997935,687,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,696,Gather:/stage2/stage2.0/Gather_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.997966,688,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,697,Transpose:/stage2/stage2.0/Transpose_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.997997,689,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,698,Gather:/stage2/stage2.1/Gather_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.998028,690,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,699,Concat:/stage2/stage2.1/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.998059,691,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,700,Concat:/stage2/stage2.2/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.998089,692,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,701,Shape:/stage2/stage2.3/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.99812,693,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,702,Slice:/stage2/stage2.3/Slice_1_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.998151,694,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
