model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,29,Convolution:/features/features.1/block/block.2/block.2.0/Conv,ncnn,ncnn_layer,0.178235,0.007658,0.15,0.21,68,1.395139,73.942441
mobilenetv3_small,ncnn_cpu,2,Convolution:/features/features.2/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.684118,0.061363,0.63,1.14,68,5.35495,13.876586
mobilenetv3_small,ncnn_cpu,33,ReLU:/features/features.2/block/block.0/block.0.2/Relu,ncnn,ncnn_layer,0.169412,0.009217,0.15,0.2,68,1.326076,79.331926
mobilenetv3_small,ncnn_cpu,3,ConvolutionDepthWise:/features/features.2/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.412353,0.054073,0.39,0.75,68,3.227703,17.104289
mobilenetv3_small,ncnn_cpu,44,ReLU:/features/features.2/block/block.1/block.1.2/Relu,ncnn,ncnn_layer,0.051324,0.007051,0.05,0.1,68,0.40174,88.372715
mobilenetv3_small,ncnn_cpu,17,Convolution:/features/features.2/block/block.2/block.2.0/Conv,ncnn,ncnn_layer,0.255441,0.007752,0.25,0.29,68,1.99947,53.065982
mobilenetv3_small,ncnn_cpu,120,Split:splitncnn_1,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,18,Convolution:/features/features.3/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.240147,0.011047,0.23,0.27,68,1.879756,54.945738
mobilenetv3_small,ncnn_cpu,48,ReLU:/features/features.3/block/block.0/block.0.2/Relu,ncnn,ncnn_layer,0.045588,0.005786,0.04,0.07,68,0.356841,89.881815
mobilenetv3_small,ncnn_cpu,31,ConvolutionDepthWise:/features/features.3/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.171618,0.004062,0.16,0.18,68,1.343344,76.67402
mobilenetv3_small,ncnn_cpu,46,ReLU:/features/features.3/block/block.1/block.1.2/Relu,ncnn,ncnn_layer,0.05,0.0,0.05,0.05,68,0.391376,89.16007
mobilenetv3_small,ncnn_cpu,13,Convolution:/features/features.3/block/block.2/block.2.0/Conv,ncnn,ncnn_layer,0.307794,0.030719,0.3,0.54,68,2.409265,43.943473
mobilenetv3_small,ncnn_cpu,53,BinaryOp:/features/features.3/Add,ncnn,ncnn_layer,0.033382,0.005586,0.03,0.06,68,0.261298,91.40127
